Date,Temperature (°C),Humidity (%),Precipitation (mm),Dewpoint (°C),Atmospheric Pressure (hPa),Surface Pressure (hPa),Windspeed (m/s),Wind Gusts (m/s),Cloudcover (%),Evapotranspiration (mm),Soil Type,Crops Grown,X,Y,Soil ph value,Soil Carbon,Nitrogen,temperature_2m (°C),relative_humidity_2m (%),soil_temperature_18cm (°C),Soil Moisture
18-07-2021 00:00,28.24285837,67.13569566,0.483805963,21.6699975,1009.711132,1008.731985,7.972778425,12.53857561,40.18741633,2.108788295,Loam,Almonds,-119.7816842,36.91468789,,0.841094715,49.72404562,28.93034534,71.44256281,28.59664467,5.448799263
19-07-2021 00:00,29.21804844,70.29387872,6.437988027,23.27682418,1020.352821,1021.189577,2.86127924,7.317148435,0.508217003,3.128683024,Loam,Carrots,-119.7816842,36.91468789,,1.631212414,41.8890047,30.33443238,73.6369455,29.29866473,13.22723887
20-07-2021 00:00,20.57247246,94.49308619,4.25837616,19.47108969,1008.038269,1008.457653,4.931580004,9.466562043,13.03679898,3.109413901,Clay Loam,Garlic,-119.7816842,36.91468789,,1.108431829,57.60986741,21.121968,84.95191415,20.38657468,10.15102263
21-07-2021 00:00,16.83382596,42.90953655,9.963240237,5.415733271,1013.05676,1017.985604,4.618206914,8.730174442,11.32225153,2.637182125,Clay Loam,Lettuce,-119.7816842,36.91468789,,1.107844588,67.32776665,16.69876554,44.6103851,16.95219017,5.828398427
22-07-2021 00:00,23.92772855,66.53047336,0.414348335,17.23382322,1008.93729,1013.159313,3.833078827,7.898901344,60.45568147,3.560495656,Sandy Loam,Almonds,-119.7816842,36.91468789,,0.665452003,60.29528888,22.7335414,75.61415565,24.72666488,14.60115154
23-07-2021 00:00,26.35743132,86.58928987,0.598383934,23.67528929,1005.180737,1004.292001,6.241653025,9.676138499,25.77009871,3.058513135,Alluvial Soils,Carrots,-119.7816842,36.91468789,,1.419595683,48.57474205,24.87096606,81.04938896,25.8055164,7.438149729
24-07-2021 00:00,27.96578193,61.90574258,9.142050768,20.34693044,1017.971306,1021.973359,7.496235601,11.32103618,1.545087673,2.592238213,Silt Loam,Lettuce,-119.7816842,36.91468789,,0.687114862,59.42629609,28.04268331,61.52872417,27.53958807,6.857309058
25-07-2021 00:00,25.43619029,54.51297485,6.860685499,16.33878526,1014.808605,1012.784159,3.725902095,4.448408848,66.68899246,3.305401803,Alluvial Soils,,-119.7816842,36.91468789,,1.790861018,57.28214832,24.53147929,52.29319303,26.26368136,8.361430971
26-07-2021 00:00,17.69006272,64.31616526,2.400216351,10.55329577,1012.878078,1009.372947,4.345344409,8.936747098,1.662363818,3.06284577,Gravelly Loam,Garlic,-119.7816842,36.91468789,,1.581892815,54.22230645,19.4420684,71.46261432,17.14719836,8.455771662
27-07-2021 00:00,19.63216436,89.17165604,6.568569999,17.46649557,1018.859165,1018.729445,9.942911289,10.76893894,4.845045544,3.333718843,Alluvial Soils,Walnuts,-119.7816842,36.91468789,,1.785328409,49.85114956,19.99240879,81.39406479,20.33915305,8.478668558
28-07-2021 00:00,15.01762107,75.28001248,9.483041187,10.07362357,1015.062193,1012.760372,2.732212768,5.487526664,3.163816039,2.571019729,Clay,Wheat,-119.7816842,36.91468789,,0.847195227,69.98972466,15.83112075,83.99991084,15.18879375,8.954283493
29-07-2021 00:00,17.28211514,48.80125415,8.083999751,7.042365969,1018.482201,1023.205355,4.629744751,8.476303278,30.96447226,1.925287477,Gravelly Loam,Onions,-119.7816842,36.91468789,,1.452777959,67.24153455,19.13929462,53.53398059,17.23270494,9.49679335
30-07-2021 00:00,26.97735472,32.73754085,9.237575998,13.52486289,1009.101709,1010.536968,5.44765007,9.514085055,4.924807612,2.732950668,Clay,Carrots,-119.7816842,36.91468789,,1.6571009,43.23050277,26.39694447,35.7764572,27.02032309,9.797915048
31-07-2021 00:00,18.40870047,51.00527961,9.431370924,8.609756388,1014.029464,1016.047273,0.445027952,3.054795436,99.08749507,0.791691244,Clay,Garlic,-119.7816842,36.91468789,,1.457932675,54.51606154,18.84550858,47.68243801,19.22648869,12.23102886
1/8/21 0:00,28.90711775,46.01691058,1.423667766,18.11049986,1012.991463,1009.660551,5.008688661,7.544700764,66.08409373,1.402955413,Gravelly Loam,,-119.7816842,36.91468789,,0.68927178,68.4451879,27.92449595,39.64866412,28.65071084,9.582025143
2/8/21 0:00,24.13155003,92.22152473,5.891029559,22.57585497,1007.109639,1008.484643,0.156330314,4.939755856,65.21468137,2.636921521,Sandy Loam,,-119.7816842,36.91468789,,1.938637202,46.62065948,23.57784151,99.32882791,23.66141098,11.52464957
3/8/21 0:00,29.67465985,63.87472624,6.924789782,22.44960509,1009.39748,1011.840955,1.920484486,4.700409767,64.10808542,0.546732235,Clay,Almonds,-119.7816842,36.91468789,,0.922598668,40.84109084,31.06115307,72.66083968,28.95808305,7.260127051
4/8/21 0:00,20.9897165,71.76822722,4.899297061,15.34336194,1010.464007,1012.590573,1.348973209,5.367764493,26.42877124,2.377613297,Sandy Loam,Cotton,-119.7816842,36.91468789,,0.550504329,54.67246943,22.11487261,64.71003102,20.39239939,8.566270602
5/8/21 0:00,15.76257604,83.36677175,8.492520376,12.43593039,1006.045062,1002.594829,3.682122152,5.200683867,19.78748721,3.151082591,Alluvial Soils,Wheat,-119.7816842,36.91468789,,1.218229044,60.42001955,16.40470495,89.17836776,16.33467064,7.412930981
6/8/21 0:00,18.10699119,77.26630281,9.826014084,13.56025176,1014.276018,1014.792427,2.665156346,3.461306114,72.36996499,1.383747396,Loam,Almonds,-119.7816842,36.91468789,,0.83084858,63.30092011,17.41294824,85.26071774,17.57796197,8.968805155
7/8/21 0:00,26.81480505,92.69607621,5.626474888,25.35402029,1024.614527,1029.399285,3.278917213,4.81411966,74.71849578,0.561452218,Clay Loam,Lettuce,-119.7816842,36.91468789,,1.073358165,49.14062079,28.50424824,87.61122236,26.88760529,5.082450537
8/8/21 0:00,20.72195214,54.56350497,7.086825292,11.63465314,1017.641521,1016.147331,0.123074873,0.53741561,79.98713866,0.903012238,Gravelly Loam,Cotton,-119.7816842,36.91468789,,1.049590412,45.5903783,20.53614843,64.13560704,21.43236536,5.364207972
9/8/21 0:00,28.59360191,39.2233816,7.267538941,16.43827823,1006.897409,1011.721048,6.736575674,8.150214635,27.99877394,2.522498484,Sandy Loam,Wheat,-119.7816842,36.91468789,,1.050793621,66.82799186,27.01636485,30.29955254,29.25721356,13.90221512
10/8/21 0:00,29.74395717,61.4066487,7.017915395,22.02528691,1012.336937,1013.249869,8.244449389,9.299468246,34.10678117,0.93741815,Alluvial Soils,Cotton,-119.7816842,36.91468789,,0.956312747,41.16390638,30.98202021,53.50783747,29.01452925,13.27163071
11/8/21 0:00,25.71280515,32.2484107,4.936042848,12.16248729,1013.8082,1009.75796,2.741418742,5.76542531,58.62495095,2.944927712,Clay,Grapes,-119.7816842,36.91468789,,1.870891554,53.07490187,24.61429446,39.29602948,26.37981317,11.80869449
12/8/21 0:00,26.50191514,40.59934298,3.939891761,14.62178373,1014.741034,1015.231885,9.827023249,12.89557274,60.62925221,3.373037674,Clay,Grapes,-119.7816842,36.91468789,,1.704629711,66.08943653,25.38544598,41.98814588,25.62205133,10.57205021
13-08-2021 00:00,20.07715059,58.67180779,1.795652699,11.81151215,1018.335158,1021.586229,4.724931106,4.831707433,90.79006232,4.389284551,Loam,Grapes,-119.7816842,36.91468789,,1.804590733,42.15327205,18.40336627,60.81916861,19.47744043,6.038701269
14-08-2021 00:00,23.70870785,66.91458155,1.27882266,17.09162416,1010.988266,1013.309644,7.474169874,8.538173401,69.98657667,2.516387287,Gravelly Loam,Barley,-119.7816842,36.91468789,,1.583370259,59.25633689,25.50628384,71.43053122,24.02335171,9.925364326
15-08-2021 00:00,20.03118561,90.47449414,0.276982002,18.12608444,1013.733294,1009.822127,4.5815817,5.767528882,14.95852867,2.955571525,Clay,Wheat,-119.7816842,36.91468789,,1.563533773,43.71452086,18.52076759,90.8279757,20.78647401,6.693089323
16-08-2021 00:00,17.38647524,34.19611222,2.96061248,4.22569768,1021.040121,1016.47909,6.566805791,9.837349283,0.805349364,3.817459038,Gravelly Loam,Carrots,-119.7816842,36.91468789,,1.440406204,67.57618983,16.24301503,38.62226476,18.12067936,6.899671132
17-08-2021 00:00,18.77467493,63.34965451,3.18230601,11.44460583,1010.560196,1011.118214,9.959289043,11.47707218,11.4997343,2.005546158,Clay Loam,Carrots,-119.7816842,36.91468789,,1.249326192,46.0906995,19.35103227,72.18601501,18.06952116,5.568900042
18-08-2021 00:00,18.83173944,93.14307371,1.927351019,17.46035418,1018.615769,1018.939487,6.685765577,8.348353085,46.76301262,1.974290556,Clay,Barley,-119.7816842,36.91468789,,0.6118462,41.22927232,17.72285931,87.13006607,18.68658304,14.93038831
19-08-2021 00:00,27.12576325,90.10502301,7.69751118,25.14676785,1005.345626,1003.356695,0.969588198,1.286586469,58.01494256,3.305881433,Gravelly Loam,Garlic,-119.7816842,36.91468789,,1.535489639,43.90224891,26.02955241,96.07990345,27.24007854,9.439318261
20-08-2021 00:00,16.16178895,48.79828439,8.404475425,5.921445825,1012.092839,1012.823617,5.562776484,7.438956903,71.94942718,1.996093041,Loam,Lettuce,-119.7816842,36.91468789,,1.530328254,57.45395718,16.58054194,53.75668333,17.02122702,5.680562711
21-08-2021 00:00,28.92569138,80.05090844,2.344492426,24.93587306,1020.077181,1020.954018,0.922997672,5.664863739,62.25512586,2.270572176,Gravelly Loam,Onions,-119.7816842,36.91468789,,1.113254068,51.51906934,27.13551795,76.19561909,28.95264561,5.231794485
22-08-2021 00:00,28.80991014,81.42762553,5.980227796,25.09543524,1014.159897,1018.128357,4.434172912,6.924068606,56.56837586,2.35702723,Clay Loam,Almonds,-119.7816842,36.91468789,,1.364407229,63.30424465,28.45825386,81.83931075,28.47033548,12.951902
23-08-2021 00:00,24.00777813,60.27310803,1.761201913,16.06239974,1021.203914,1018.122398,8.451011204,13.38261524,44.39495421,1.916486493,Clay,Wheat,-119.7816842,36.91468789,,1.095399545,64.31207535,22.68972601,57.68699081,23.58522475,11.06682884
24-08-2021 00:00,20.52268754,51.18085932,5.60425586,10.75885941,1010.382699,1014.509101,3.855596055,7.131740787,67.58967788,2.348737454,Silt Loam,Onions,-119.7816842,36.91468789,,0.62792773,41.17033398,20.37699083,45.92783716,19.77573795,5.735786567
25-08-2021 00:00,21.77334251,70.08280744,5.073503582,15.78990399,1011.814313,1014.748889,6.297478489,9.393818902,39.40674592,2.269552073,Gravelly Loam,Onions,-119.7816842,36.91468789,,1.697439674,65.45107471,21.26292736,63.56271845,22.01905778,10.01148638
26-08-2021 00:00,27.83956661,46.5858322,7.336574307,17.15673305,1006.328111,1004.764149,1.287164185,2.523501239,47.20264107,3.189850202,Clay Loam,Onions,-119.7816842,36.91468789,,0.535018633,52.69383688,29.47798396,37.71200662,27.0339176,11.41761758
27-08-2021 00:00,27.2703714,39.02618071,8.171501783,15.07560754,1009.884833,1006.230754,2.321234411,5.418767821,14.54148457,1.004465121,Alluvial Soils,Barley,-119.7816842,36.91468789,,0.507363803,43.60964171,26.79815172,33.09456527,28.03663081,8.463837995
28-08-2021 00:00,29.50267256,84.44700216,9.550198283,26.39207299,1010.955216,1014.447444,5.083068199,5.119475799,21.02668034,4.055779758,Alluvial Soils,Onions,-119.7816842,36.91468789,,1.692624357,50.98135005,29.98567644,92.86315278,29.16845934,9.970337685
29-08-2021 00:00,27.17897863,48.48802038,6.8861139,16.87658271,1016.090274,1011.16417,5.483100212,7.706638496,23.89384922,2.372848873,Clay,Almonds,-119.7816842,36.91468789,,1.297851368,54.63970394,25.76849339,47.4809848,27.65418792,6.066319531
30-08-2021 00:00,28.3616185,53.80311822,5.986874794,19.12224214,1011.892339,1016.736581,2.280958168,2.906442259,76.48041313,1.985836243,Silt Loam,Onions,-119.7816842,36.91468789,,1.869350255,66.05129788,27.53658229,61.35661518,28.01613399,12.55926401
31-08-2021 00:00,15.23955708,46.26795063,0.95622552,4.493147206,1011.13618,1013.693463,1.586788201,1.623948839,26.37230371,2.526502183,Gravelly Loam,Barley,-119.7816842,36.91468789,,0.632470017,66.31389508,15.17339741,45.49304428,15.91333836,8.69328583
1/9/21 0:00,20.99480986,84.8336679,5.845184438,17.96154344,1011.854272,1016.325405,6.085677265,6.424588179,87.08750966,0.628347522,Gravelly Loam,Wheat,-119.7816842,36.91468789,,0.893911528,44.34216739,21.42543501,80.38373071,21.27150263,11.83313333
2/9/21 0:00,20.05657639,88.27355877,9.307457686,17.71128814,1010.139019,1005.259676,4.683941201,9.392279298,53.81977929,1.551471753,Gravelly Loam,Almonds,-119.7816842,36.91468789,,1.068259117,56.57192883,19.15613753,85.84882386,20.10944013,11.7784
3/9/21 0:00,21.52940861,30.61283792,2.824776471,7.65197619,1008.734134,1008.547477,6.425130671,6.944620636,68.80411199,1.391673282,Loam,Grapes,-119.7816842,36.91468789,,0.607681941,68.81654838,20.93853654,29.44014127,21.3563914,7.209435253
4/9/21 0:00,20.08744756,84.37655115,5.970856382,16.96275779,1004.837218,1008.857637,3.642107117,6.4872572,35.32687271,0.923742886,Sandy Loam,Wheat,-119.7816842,36.91468789,,1.884641099,64.07289395,22.04104956,86.57469629,19.49934435,5.937352062
5/9/21 0:00,23.44072819,68.31774086,7.950308172,17.10427636,1019.57544,1021.645056,9.554949141,14.12073523,82.23505375,2.153840438,Silt Loam,Onions,-119.7816842,36.91468789,,0.580345184,53.28909687,23.06356118,73.69627769,22.70553097,11.68923344
6/9/21 0:00,21.18293601,69.32384554,1.684422705,15.04770512,1004.89406,1003.67596,3.535195817,6.349239696,61.6761359,0.739625968,Sandy Loam,,-119.7816842,36.91468789,,1.913750736,68.07682975,21.78964951,66.42961328,20.46618443,14.25656186
7/9/21 0:00,24.27783301,55.66962248,0.073244729,15.4117575,1010.611809,1010.27188,4.373195758,6.947684134,83.73024637,1.969583717,Clay Loam,Onions,-119.7816842,36.91468789,,0.761144298,45.32638772,25.8219793,49.46347697,24.60055789,10.62325735
8/9/21 0:00,28.6326418,51.62842133,7.051949615,18.95832606,1013.45893,1010.053761,1.46703531,2.019329583,44.72583685,2.744341469,Silt Loam,Garlic,-119.7816842,36.91468789,,0.687526735,57.55521905,28.27643049,61.40321414,28.18878468,13.23101692
9/9/21 0:00,21.56673603,65.59766909,2.745311407,14.68626985,1011.709153,1013.792806,4.764500288,6.377493956,91.62363396,1.416882614,Sandy Loam,,-119.7816842,36.91468789,,1.458990141,67.68324856,21.37796257,55.78625094,22.03827582,5.447507437
10/9/21 0:00,22.54894085,86.63646314,3.452011777,19.87623348,1008.921027,1005.201061,6.941194109,10.18540467,13.37157602,3.53952492,Gravelly Loam,Carrots,-119.7816842,36.91468789,,1.76747157,50.11166287,21.58305601,86.76334694,22.52033027,6.635338747
11/9/21 0:00,20.16531424,93.09661982,8.064476109,18.7846382,1013.661102,1014.399627,3.545183821,6.49954117,97.39323119,1.877613042,Clay,Wheat,-119.7816842,36.91468789,,1.226979956,54.07517393,18.57652881,88.38119508,19.21524461,8.469686906
12/9/21 0:00,16.8107359,65.74903771,2.392240655,9.960543439,1015.589151,1018.311889,4.35491299,8.187073734,58.43505309,1.45768859,Gravelly Loam,Lettuce,-119.7816842,36.91468789,,1.159511961,65.07579043,15.21293154,65.50317299,17.13908758,10.77255681
13-09-2021 00:00,27.95753464,93.03911323,5.076435261,26.56535728,1022.95899,1025.111973,7.82488767,11.38315267,32.76441364,0.359207212,Sandy Loam,Walnuts,-119.7816842,36.91468789,,0.739482862,53.03362016,28.67612664,98.53476015,28.46079566,10.76163269
14-09-2021 00:00,15.58250678,91.21458171,2.794477872,13.82542312,1017.66856,1013.030762,4.782936038,5.083665905,49.10649473,2.117615436,Sandy Loam,Carrots,-119.7816842,36.91468789,,1.644413253,50.29292571,17.08929921,88.42552247,15.21517299,7.777320382
15-09-2021 00:00,25.17598117,84.54283896,5.812822138,22.08454896,1011.856931,1009.955366,0.591318907,4.185889406,10.94368044,-0.919230749,Alluvial Soils,Barley,-119.7816842,36.91468789,,1.146676691,42.8501887,24.45556439,77.62122314,25.31588535,5.625797186
16-09-2021 00:00,19.31794142,53.04503266,3.721108166,9.92694795,1009.242152,1007.847143,6.902397665,6.928645989,54.81168703,3.305928855,Sandy Loam,Lettuce,-119.7816842,36.91468789,,1.245050372,52.72567009,19.83198131,45.59263114,19.64091134,5.073336501
17-09-2021 00:00,29.72734606,37.84476349,4.782548967,17.29629876,1007.667034,1010.028674,7.544819045,11.62439986,69.85951382,2.626367765,Loam,Onions,-119.7816842,36.91468789,,0.650717671,55.17946252,27.98316484,28.57884905,29.07149017,13.46112437
18-09-2021 00:00,15.57236784,34.87649249,6.961346658,2.547666335,1008.626663,1006.698063,9.634470949,11.24075457,69.0516163,2.637268554,Clay Loam,Onions,-119.7816842,36.91468789,,1.954023089,43.25877609,16.75336311,32.53958833,16.49483561,5.722314348
19-09-2021 00:00,15.78388518,87.03280234,1.076728419,13.19044565,1008.818746,1009.300987,7.528930303,7.983060915,92.93936944,0.568320792,Silt Loam,Cotton,-119.7816842,36.91468789,,0.532551102,40.04726259,14.83109877,80.90341833,15.91344238,10.65324846
20-09-2021 00:00,22.81041419,68.45256063,6.936463409,16.50092632,1015.947187,1018.103466,0.792576427,4.230549962,48.17027092,2.64124317,Loam,,-119.7816842,36.91468789,,1.971768055,42.29789387,20.82242311,59.85684688,22.1121331,6.509586613
21-09-2021 00:00,23.9526563,76.52952942,3.485334541,19.25856219,1005.276862,1000.902161,7.336724764,8.662233621,74.18260603,2.250035538,Sandy Loam,Barley,-119.7816842,36.91468789,,1.995003798,59.49406827,22.07104833,72.94220317,24.60101388,9.967538026
22-09-2021 00:00,17.57755304,75.67716772,6.085881078,12.71298658,1013.134959,1011.948726,5.597224689,8.775721219,64.91487981,2.185882481,Alluvial Soils,Walnuts,-119.7816842,36.91468789,,0.649104455,41.59124604,17.41845832,75.5994948,17.19287413,5.819795033
23-09-2021 00:00,27.4553281,36.99261022,4.356936314,14.85385014,1006.055911,1009.169639,2.433452161,3.862357168,3.906972631,2.220645994,Silt Loam,Onions,-119.7816842,36.91468789,,1.65102147,56.66550729,25.5291502,45.02696296,28.34611274,13.89656078
24-09-2021 00:00,19.02698123,33.62671985,5.914211845,5.752325203,1016.727271,1015.936934,9.132206533,9.802607323,95.82557488,1.912790316,Clay,Almonds,-119.7816842,36.91468789,,1.875897865,41.1133804,20.91458992,32.37393457,18.87165122,5.309640749
25-09-2021 00:00,23.0994927,41.65721266,1.797492828,11.43093524,1011.512774,1007.274099,1.474650907,4.672786911,77.84933178,2.477828405,Alluvial Soils,Lettuce,-119.7816842,36.91468789,,1.033799039,55.45762139,25.07815758,37.59513374,22.77281277,14.83604304
26-09-2021 00:00,17.50641684,57.34264882,3.809236547,8.974946604,1014.032191,1016.432153,7.410095475,10.69850452,80.63800653,2.559621456,Alluvial Soils,Garlic,-119.7816842,36.91468789,,0.899463989,44.14124362,17.39301363,57.90450694,17.1740282,6.313292749
27-09-2021 00:00,29.57570272,60.40256603,8.062881186,21.65621593,1011.647286,1014.507778,7.96265923,11.50210639,38.58834189,4.191178252,Clay,Cotton,-119.7816842,36.91468789,,1.1296632,59.61427817,28.61394571,66.6429399,28.83027789,11.84956851
28-09-2021 00:00,27.44723302,67.05231777,3.693667432,20.85769658,1016.825323,1020.799349,5.898752578,6.744723548,37.06192966,1.30379799,Clay,Lettuce,-119.7816842,36.91468789,,1.935095364,45.11356554,28.23408059,69.18990261,27.05960152,7.152498626
29-09-2021 00:00,21.14169691,65.79871639,8.471867964,14.30144019,1022.831304,1020.269079,3.452933277,6.500376039,46.31808478,2.037996551,Alluvial Soils,Garlic,-119.7816842,36.91468789,,0.683689654,48.34321018,19.30828775,57.33187994,21.21153952,5.278943004
30-09-2021 00:00,21.1724408,57.7422225,6.084241323,12.7208853,1019.599858,1016.712507,7.031149814,8.569462575,40.31105911,1.234823887,Silt Loam,Barley,-119.7816842,36.91468789,,1.498015402,40.81292514,20.60996711,48.04716208,20.9342963,8.260016123
1/10/21 0:00,20.62497719,56.86284456,8.797658622,11.99754611,1022.328776,1021.556096,3.991035416,7.060891138,8.062825602,3.076588626,Sandy Loam,Onions,-119.7816842,36.91468789,,0.778207495,45.87324627,22.48788921,49.46535898,20.41019959,13.68176251
2/10/21 0:00,27.5942994,59.09735535,4.410826387,19.41377047,1018.235385,1016.436131,9.109057578,11.87268632,82.69359726,-0.631398945,Clay Loam,Cotton,-119.7816842,36.91468789,,1.543947791,61.27542955,27.17370316,59.57857446,27.62870228,6.272457926
